ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2008-03-15,7.874804909668223,6.838787346081793,8.087455704519906,7.874804909668223,7.874804909668223,-0.4116852236210432,-0.4116852236210432,-0.4116852236210432,-0.2958746631001424,-0.2958746631001424,-0.2958746631001424,-0.11581056052090076,-0.11581056052090076,-0.11581056052090076,0.0,0.0,0.0,7.46311968604718
2008-03-16,7.873468428244747,7.189802260186583,8.462648190930468,7.873468428244747,7.873468428244747,-0.04086995160221844,-0.04086995160221844,-0.04086995160221844,0.07233084405471926,0.07233084405471926,0.07233084405471926,-0.1132007956569377,-0.1132007956569377,-0.1132007956569377,0.0,0.0,0.0,7.832598476642529
2008-03-17,7.8721319468212725,7.496652170767195,8.777541454659158,7.8721319468212725,7.8721319468212725,0.23548316040175865,0.23548316040175865,0.23548316040175865,0.35189814616296117,0.35189814616296117,0.35189814616296117,-0.1164149857612025,-0.1164149857612025,-0.1164149857612025,0.0,0.0,0.0,8.107615107223031
2008-03-18,7.870795465397796,7.22249481502686,8.498690352204665,7.870795465397796,7.870795465397796,-0.013663361634599929,-0.013663361634599929,-0.013663361634599929,0.11178812257146087,0.11178812257146087,0.11178812257146087,-0.12545148420606078,-0.12545148420606078,-0.12545148420606078,0.0,0.0,0.0,7.857132103763196
2008-03-19,7.86945898397432,7.017931523015683,8.30462050291032,7.86945898397432,7.86945898397432,-0.21658932296354252,-0.21658932296354252,-0.21658932296354252,-0.07643272556576466,-0.07643272556576466,-0.07643272556576466,-0.14015659739777783,-0.14015659739777783,-0.14015659739777783,0.0,0.0,0.0,7.652869661010777
2008-03-20,7.868122502550845,6.925988429350249,8.251722345357805,7.868122502550845,7.868122502550845,-0.24537939507783776,-0.24537939507783776,-0.24537939507783776,-0.0851490738940098,-0.0851490738940098,-0.0851490738940098,-0.16023032118382796,-0.16023032118382796,-0.16023032118382796,0.0,0.0,0.0,7.622743107473007
2008-03-21,7.8667860211273695,6.97098802030377,8.218208202180696,7.8667860211273695,7.8667860211273695,-0.26379630913995117,-0.26379630913995117,-0.26379630913995117,-0.07856065022790705,-0.07856065022790705,-0.07856065022790705,-0.18523565891204413,-0.18523565891204413,-0.18523565891204413,0.0,0.0,0.0,7.602989711987418
2008-03-22,7.865449539703895,6.691852231071222,7.994200674045144,7.865449539703895,7.865449539703895,-0.5104859299993745,-0.5104859299993745,-0.5104859299993745,-0.295874663100052,-0.295874663100052,-0.295874663100052,-0.21461126689932242,-0.21461126689932242,-0.21461126689932242,0.0,0.0,0.0,7.35496360970452
2008-03-23,7.864113058280418,7.095306687615279,8.303106476289805,7.864113058280418,7.864113058280418,-0.1753562442261688,-0.1753562442261688,-0.1753562442261688,0.07233084405435605,0.07233084405435605,0.07233084405435605,-0.24768708828052485,-0.24768708828052485,-0.24768708828052485,0.0,0.0,0.0,7.6887568140542495
2008-03-24,7.862776576856944,7.323301727162823,8.557057493909877,7.862776576856944,7.862776576856944,0.06819558560832364,0.06819558560832364,0.06819558560832364,0.3518981461629193,0.3518981461629193,0.3518981461629193,-0.28370256055459564,-0.28370256055459564,-0.28370256055459564,0.0,0.0,0.0,7.930972162465268
2008-03-25,7.861440095433467,7.072785821395236,8.296326164856106,7.861440095433467,7.861440095433467,-0.21003879505964296,-0.21003879505964296,-0.21003879505964296,0.11178812257143,0.11178812257143,0.11178812257143,-0.321826917631073,-0.321826917631073,-0.321826917631073,0.0,0.0,0.0,7.651401300373824
2008-03-26,7.860103614009993,6.831138865938062,8.003691484587927,7.860103614009992,7.860103614009992,-0.4376137810829435,-0.4376137810829435,-0.4376137810829435,-0.07643272556596957,-0.07643272556596957,-0.07643272556596957,-0.3611810555169739,-0.3611810555169739,-0.3611810555169739,0.0,0.0,0.0,7.422489832927049
2008-03-27,7.858767132586517,6.741814930800948,7.959275610276337,7.858767132586517,7.858767132586517,-0.48600946720668825,-0.48600946720668825,-0.48600946720668825,-0.08514907389398096,-0.08514907389398096,-0.08514907389398096,-0.40086039331270734,-0.40086039331270734,-0.40086039331270734,0.0,0.0,0.0,7.372757665379829
2008-03-28,7.8574306511630425,6.695128780961159,7.976346929620883,7.8574306511630425,7.8574306511630425,-0.518518789100415,-0.518518789100415,-0.518518789100415,-0.07856065022764448,-0.07856065022764448,-0.07856065022764448,-0.43995813887277047,-0.43995813887277047,-0.43995813887277047,0.0,0.0,0.0,7.338911862062627
2008-03-29,7.856094169739566,6.448980369991421,7.69329437802709,7.856094169739566,7.856094169739566,-0.7734630249736761,-0.7734630249736761,-0.7734630249736761,-0.2958746631002825,-0.2958746631002825,-0.2958746631002825,-0.47758836187339365,-0.47758836187339365,-0.47758836187339365,0.0,0.0,0.0,7.08263114476589
2008-03-30,7.8547576883160914,6.796132605532595,8.008678092735641,7.8547576883160914,7.8547576883160914,-0.440577442177829,-0.440577442177829,-0.440577442177829,0.07233084405433285,0.07233084405433285,0.07233084405433285,-0.5129082862321618,-0.5129082862321618,-0.5129082862321618,0.0,0.0,0.0,7.414180246138263
2008-03-31,7.853421206892615,7.028154422176457,8.298679930063686,7.853421206892615,7.853421206892615,-0.1932410923644164,-0.1932410923644164,-0.1932410923644164,0.35189814616268716,0.35189814616268716,0.35189814616268716,-0.5451392385271036,-0.5451392385271036,-0.5451392385271036,0.0,0.0,0.0,7.660180114528199
2008-04-01,7.85208472546914,6.774622961424373,7.980925344601615,7.85208472546914,7.85208472546914,-0.4617976059528953,-0.4617976059528953,-0.4617976059528953,0.11178812257077904,0.11178812257077904,0.11178812257077904,-0.5735857285236744,-0.5735857285236744,-0.5735857285236744,0.0,0.0,0.0,7.390287119516245
2008-04-02,7.850748244045665,6.550697759699265,7.834412509199847,7.850748244045665,7.850748244045665,-0.6740849165698019,-0.6740849165698019,-0.6740849165698019,-0.07643272556595027,-0.07643272556595027,-0.07643272556595027,-0.5976521910038516,-0.5976521910038516,-0.5976521910038516,0.0,0.0,0.0,7.176663327475863
2008-04-03,7.84941176262219,6.529358364920732,7.821771741759826,7.84941176262219,7.84941176262219,-0.7020060571866578,-0.7020060571866578,-0.7020060571866578,-0.0851490738940905,-0.0851490738940905,-0.0851490738940905,-0.6168569832925673,-0.6168569832925673,-0.6168569832925673,0.0,0.0,0.0,7.147405705435532
2008-04-04,7.848075281198714,6.484585392143422,7.779609902944647,7.848075281198714,7.848075281198714,-0.7094039585907419,-0.7094039585907419,-0.7094039585907419,-0.07856065022781382,-0.07856065022781382,-0.07856065022781382,-0.6308433083629281,-0.6308433083629281,-0.6308433083629281,0.0,0.0,0.0,7.138671322607972
2008-04-05,7.846738799775239,6.255397724379593,7.528327576389312,7.846738799775239,7.846738799775239,-0.9352614801765868,-0.9352614801765868,-0.9352614801765868,-0.2958746630999993,-0.2958746630999993,-0.2958746630999993,-0.6393868170765874,-0.6393868170765874,-0.6393868170765874,0.0,0.0,0.0,6.911477319598652
2008-04-06,7.845402318351764,6.671467861881543,7.898713210739392,7.845402318351763,7.845402318351763,-0.570068888600022,-0.570068888600022,-0.570068888600022,0.07233084405489476,0.07233084405489476,0.07233084405489476,-0.6423997326549168,-0.6423997326549168,-0.6423997326549168,0.0,0.0,0.0,7.275333429751742
2008-04-07,7.844065836928289,6.964826464013238,8.208304851133775,7.844065836928289,7.844065836928289,-0.28803328726540384,-0.28803328726540384,-0.28803328726540384,0.35189814616278947,0.35189814616278947,0.35189814616278947,-0.6399314334281934,-0.6399314334281934,-0.6399314334281934,0.0,0.0,0.0,7.556032549662885
2008-04-08,7.8427293555048125,6.722515124859937,7.93973185611752,7.8427293555048125,7.8427293555048125,-0.5203774011524148,-0.5203774011524148,-0.5203774011524148,0.1117881225714926,0.1117881225714926,0.1117881225714926,-0.6321655237239073,-0.6321655237239073,-0.6321655237239073,0.0,0.0,0.0,7.322351954352397
2008-04-09,7.841392874081338,6.4882621805760605,7.724154323008802,7.841392874081338,7.841392874081338,-0.6958462404523414,-0.6958462404523414,-0.6958462404523414,-0.07643272556606784,-0.07643272556606784,-0.07643272556606784,-0.6194135148862736,-0.6194135148862736,-0.6194135148862736,0.0,0.0,0.0,7.145546633628997
2008-04-10,7.8400563926578615,6.531690495396784,7.796523441513009,7.8400563926578615,7.8400563926578615,-0.6872544002778643,-0.6872544002778643,-0.6872544002778643,-0.08514907389420007,-0.08514907389420007,-0.08514907389420007,-0.6021053263836642,-0.6021053263836642,-0.6021053263836642,0.0,0.0,0.0,7.152801992379997
2008-04-11,7.838719911234387,6.54304728861317,7.8106556172231105,7.838719911234387,7.838719911234387,-0.6593375486240562,-0.6593375486240562,-0.6593375486240562,-0.0785606502279283,-0.0785606502279283,-0.0785606502279283,-0.5807768983961279,-0.5807768983961279,-0.5807768983961279,0.0,0.0,0.0,7.179382362610331
2008-04-12,7.837383429810911,6.322510071556927,7.602687750707006,7.837383429810911,7.837383429810911,-0.851929943134919,-0.851929943134919,-0.851929943134919,-0.29587466310010174,-0.29587466310010174,-0.29587466310010174,-0.5560552800348173,-0.5560552800348173,-0.5560552800348173,0.0,0.0,0.0,6.9854534866759925
2008-04-13,7.836046948387437,6.709735759694794,8.031470116522236,7.836046948387437,7.836046948387437,-0.45631077546183413,-0.45631077546183413,-0.45631077546183413,0.07233084405516414,0.07233084405516414,0.07233084405516414,-0.5286416195169983,-0.5286416195169983,-0.5286416195169983,0.0,0.0,0.0,7.379736172925602
2008-04-14,7.83471046696396,7.060325883940192,8.332951697808175,7.83471046696396,7.83471046696396,-0.14739438645054634,-0.14739438645054634,-0.14739438645054634,0.35189814616281967,0.35189814616281967,0.35189814616281967,-0.499292532613366,-0.499292532613366,-0.499292532613366,0.0,0.0,0.0,7.687316080513414
2008-04-15,7.833373985540486,6.869485819560283,8.127025029639203,7.833373985540486,7.833373985540486,-0.3570122396820886,-0.3570122396820886,-0.3570122396820886,0.1117881225711517,0.1117881225711517,0.1117881225711517,-0.4688003622532403,-0.4688003622532403,-0.4688003622532403,0.0,0.0,0.0,7.476361745858397
2008-04-16,7.832037504117009,6.665864906957463,7.919563958268563,7.832037504117009,7.832037504117009,-0.5144055900142647,-0.5144055900142647,-0.5144055900142647,-0.07643272556582426,-0.07643272556582426,-0.07643272556582426,-0.4379728644484404,-0.4379728644484404,-0.4379728644484404,0.0,0.0,0.0,7.317631914102744
2008-04-17,7.8307010226935345,6.713141804563202,7.949574497657357,7.8307010226935345,7.8307010226935345,-0.4927619371146536,-0.4927619371146536,-0.4927619371146536,-0.08514907389407717,-0.08514907389407717,-0.08514907389407717,-0.4076128632205763,-0.4076128632205763,-0.4076128632205763,0.0,0.0,0.0,7.337939085578881
2008-04-18,7.829364541270059,6.756332629713597,7.9918654955787325,7.829364541270059,7.829364541270059,-0.45705906016695114,-0.45705906016695114,-0.45705906016695114,-0.07856065022815242,-0.07856065022815242,-0.07856065022815242,-0.37849840993879874,-0.37849840993879874,-0.37849840993879874,0.0,0.0,0.0,7.3723054811031075
2008-04-19,7.828028059846584,6.488671001138062,7.768044474431975,7.828028059846584,7.828028059846584,-0.6472386238583469,-0.6472386238583469,-0.6472386238583469,-0.29587466310033206,-0.29587466310033206,-0.29587466310033206,-0.3513639607580148,-0.3513639607580148,-0.3513639607580148,0.0,0.0,0.0,7.180789435988237
2008-04-20,7.826691578423108,6.9559264546191235,8.179404873860701,7.826691578423108,7.826691578423108,-0.2545522063973313,-0.2545522063973313,-0.2545522063973313,0.07233084405450836,0.07233084405450836,0.07233084405450836,-0.32688305045183963,-0.32688305045183963,-0.32688305045183963,0.0,0.0,0.0,7.572139372025776
2008-04-21,7.8253550969996315,7.23479424035008,8.495558978983464,7.8253550969996315,7.8253550969996315,0.0462452531695969,0.0462452531695969,0.0462452531695969,0.35189814616292203,0.35189814616292203,0.35189814616292203,-0.3056528929933251,-0.3056528929933251,-0.3056528929933251,0.0,0.0,0.0,7.871600350169229
2008-04-22,7.824018615576157,7.050154003018511,8.289857379180368,7.824018615576157,7.824018615576157,-0.17639315765267785,-0.17639315765267785,-0.17639315765267785,0.11178812257081074,0.11178812257081074,0.11178812257081074,-0.2881812802234886,-0.2881812802234886,-0.2881812802234886,0.0,0.0,0.0,7.647625457923479
2008-04-23,7.822682134152681,6.8486648637306695,8.094557030903688,7.82268213415268,7.82268213415268,-0.3513088071915019,-0.3513088071915019,-0.3513088071915019,-0.0764327255660292,-0.0764327255660292,-0.0764327255660292,-0.2748760816254727,-0.2748760816254727,-0.2748760816254727,0.0,0.0,0.0,7.47137332696118
2008-04-24,7.821345652729207,6.8117212705575145,8.097013221022344,7.821345652729207,7.821345652729207,-0.35118664649811354,-0.35118664649811354,-0.35118664649811354,-0.0851490738942808,-0.0851490738942808,-0.0851490738942808,-0.26603757260383276,-0.26603757260383276,-0.26603757260383276,0.0,0.0,0.0,7.470159006231093
2008-04-25,7.82000917130573,6.8938567928717145,8.085888613126656,7.82000917130573,7.82000917130573,-0.34041438816762515,-0.34041438816762515,-0.34041438816762515,-0.07856065022783508,-0.07856065022783508,-0.07856065022783508,-0.26185373793979005,-0.26185373793979005,-0.26185373793979005,0.0,0.0,0.0,7.479594783138105
2008-04-26,7.818672689882256,6.627370006903718,7.866268130930232,7.818672689882256,7.818672689882256,-0.5582732766686755,-0.5582732766686755,-0.5582732766686755,-0.29587466310024174,-0.29587466310024174,-0.29587466310024174,-0.26239861356843386,-0.26239861356843386,-0.26239861356843386,0.0,0.0,0.0,7.26039941321358
2008-04-27,7.81733620845878,7.026407589809671,8.23727238617231,7.81733620845878,7.81733620845878,-0.19530280181032403,-0.19530280181032403,-0.19530280181032403,0.07233084405385258,0.07233084405385258,0.07233084405385258,-0.2676336458641766,-0.2676336458641766,-0.2676336458641766,0.0,0.0,0.0,7.622033406648456
2008-04-28,7.8159997270353045,7.246632835157923,8.545028765491535,7.8159997270353045,7.8159997270353045,0.07448618058598648,0.07448618058598648,0.07448618058598648,0.35189814616268983,0.35189814616268983,0.35189814616268983,-0.27741196557670333,-0.27741196557670333,-0.27741196557670333,0.0,0.0,0.0,7.890485907621291
2008-04-29,7.814663245611829,6.967931430569941,8.226472570430515,7.814663245611829,7.814663245611829,-0.17969727312776418,-0.17969727312776418,-0.17969727312776418,0.11178812257046983,0.11178812257046983,0.11178812257046983,-0.291485395698234,-0.291485395698234,-0.291485395698234,0.0,0.0,0.0,7.634965972484065
2008-04-30,7.813326764188354,6.7827724062548285,8.043867314232472,7.813326764188354,7.813326764188354,-0.3859466665524433,-0.3859466665524433,-0.3859466665524433,-0.07643272556614676,-0.07643272556614676,-0.07643272556614676,-0.30951394098629653,-0.30951394098629653,-0.30951394098629653,0.0,0.0,0.0,7.427380097635911
2008-05-01,7.811990282764878,6.7965455691785,8.02166915407301,7.811990282764878,7.811990282764878,-0.4162265174338066,-0.4162265174338066,-0.4162265174338066,-0.08514907389415786,-0.08514907389415786,-0.08514907389415786,-0.33107744353964874,-0.33107744353964874,-0.33107744353964874,0.0,0.0,0.0,7.395763765331071
2008-05-02,7.810653801341403,6.726373833708964,7.979985997262676,7.810653801341403,7.810653801341403,-0.43424968561119814,-0.43424968561119814,-0.43424968561119814,-0.07856065022800436,-0.07856065022800436,-0.07856065022800436,-0.35568903538319385,-0.35568903538319385,-0.35568903538319385,0.0,0.0,0.0,7.376404115730205
2008-05-03,7.809317319917928,6.512418980893476,7.804591296953287,7.809317319917928,7.809317319917928,-0.6786846399333821,-0.6786846399333821,-0.6786846399333821,-0.29587466310015137,-0.29587466310015137,-0.29587466310015137,-0.38280997683323076,-0.38280997683323076,-0.38280997683323076,0.0,0.0,0.0,7.130632679984545
2008-05-04,7.807980838494453,6.813683573812263,8.07545999265095,7.807980838494453,7.807980838494453,-0.33953459544946907,-0.33953459544946907,-0.33953459544946907,0.07233084405441453,0.07233084405441453,0.07233084405441453,-0.4118654395038836,-0.4118654395038836,-0.4118654395038836,0.0,0.0,0.0,7.468446243044984
2008-05-05,7.806644357070977,7.104786087277532,8.367988160066222,7.806644357070977,7.806644357070977,-0.09036262968630951,-0.09036262968630951,-0.09036262968630951,0.35189814616305454,0.35189814616305454,0.35189814616305454,-0.442260775849364,-0.442260775849364,-0.442260775849364,0.0,0.0,0.0,7.7162817273846676
2008-05-06,7.805307875647502,6.789661887495255,8.038746800327154,7.805307875647502,7.805307875647502,-0.3616096908221447,-0.3616096908221447,-0.3616096908221447,0.11178812257118341,0.11178812257118341,0.11178812257118341,-0.47339781339332815,-0.47339781339332815,-0.47339781339332815,0.0,0.0,0.0,7.443698184825357
2008-05-07,7.803971394224026,6.598422458597698,7.877343048208542,7.803971394224026,7.803971394224026,-0.5811234467516135,-0.5811234467516135,-0.5811234467516135,-0.07643272556581583,-0.07643272556581583,-0.07643272556581583,-0.5046907211857977,-0.5046907211857977,-0.5046907211857977,0.0,0.0,0.0,7.222847947472412
